failure_rate,checkpoint_cost,loop_count,cyclomatic_complexity,avg_block_size,checkpoint_count,recompute_time,efficiency
46.79127639489542,0.005703243069047276,3,9,3.0,12,0.0,17.365223
48.38332474214685,0.004544882509398454,3,9,3.0,17,0.0,14.56257
12.649936426373605,0.006384547531789289,3,9,3.0,14,0.0,18.901044
52.77424896745673,0.005049571360676959,3,9,3.0,11,0.0,14.644149
64.65481431001022,0.007224409699990056,3,9,3.0,10,0.0,21.151629
24.617439911741346,0.00582355995540378,3,9,3.0,13,0.0,12.882062
66.71782659872875,0.0011839962998148725,3,9,3.0,16,0.000515,11.599021
3.2825206099146214,0.007936489361828976,3,9,3.0,14,0.0,19.647129
3.150742629408121,0.008464710846904186,3,9,3.0,11,0.0,15.920524
84.71239724281483,0.0013380909785407197,3,9,3.0,15,0.0,14.341272
38.8491162105292,0.007005095301878568,3,9,3.0,14,0.0,19.618797
27.893231474101572,0.0058727588275385,3,9,3.0,15,0.0,17.100378
72.95066645615215,0.002409852240321849,3,9,3.0,13,0.0,14.700689
10.0038681774675,0.00805060291365932,3,9,3.0,11,0.0,14.697801
27.961421924947132,0.006299626917907852,3,9,3.0,14,0.0,16.616838
1.2597868348369952,0.0007122875540428127,3,9,3.0,11,0.0,12.614026
89.88142395690828,0.0014885079244584558,3,9,3.0,14,0.0,16.124225
25.840655422081724,0.0014389941775877063,3,9,3.0,10,0.0,12.559287
80.66398992430227,0.009920931365502443,3,9,3.0,14,0.000512,18.559816
97.09555292682178,0.006690747370978797,3,9,3.0,15,0.0,17.802171
61.71894645658806,0.004016814054666914,3,9,3.0,12,0.000539,19.120431
7.8067653594527515,0.0010330363255271866,3,9,3.0,15,0.0,14.963962
56.24121453707264,0.0014626216501587976,3,9,3.0,12,0.000549,18.185005
2.6121806736038575,0.0033201837111984304,3,9,3.0,18,0.0,12.966534
87.21071799938092,0.007783542118917128,3,9,3.0,10,0.0,28.280562
57.91828778351761,0.006458038086984542,3,9,3.0,15,0.0,17.870248
6.5486018264546795,0.009045442904944889,3,9,3.0,16,0.0,17.261312
28.30515703897224,0.002160073343763909,3,9,3.0,21,0.0,9.414439
96.04650719292113,0.00969854339052268,3,9,3.0,15,0.0,19.17959
42.092074404947276,0.0029310891852452297,3,9,3.0,16,0.0,14.773322
5.81593129981066,0.0032469364235893504,3,9,3.0,11,0.0,13.731079
30.912775901609265,0.004585788160988218,3,9,3.0,13,0.0,18.186717
65.37678167685326,0.0043249835325600465,3,9,3.0,14,0.0,18.03521
60.399106891541656,0.0014741358055018394,3,9,3.0,9,0.0,13.992563
45.56684500782317,0.00836693273028259,3,9,3.0,14,0.0,16.114609
24.061723462639467,0.009655508013354245,3,9,3.0,13,0.0,14.123813
59.520328192339825,0.004545897829704995,3,9,3.0,14,0.0,18.210207
98.082784288733,0.006216107551742673,3,9,3.0,13,0.0,22.376072
81.3383886576279,0.0007275800467766491,3,9,3.0,13,0.0,15.620616
62.306658349822825,0.00283427495462086,3,9,3.0,14,0.0,15.686825
95.70459531469223,0.0017878513957002833,3,9,3.0,12,0.0,19.275466
77.64211417816345,0.006767105130315032,3,9,3.0,14,0.0,17.62363
26.504241589677346,0.004484673135095248,3,9,3.0,17,0.0,14.425663
66.06809212946833,0.0022481597224916355,3,9,3.0,13,0.0,19.637524
50.586478003862126,0.007411430870216694,3,9,3.0,14,0.0,20.266379
79.28279230584286,0.006958948308586717,3,9,3.0,13,0.000505,18.471132
54.72041780638292,0.004927122385073873,3,9,3.0,17,0.0,14.574705
38.72083330981887,0.008564160401178883,3,9,3.0,13,0.0,20.528721
98.03790674458918,0.007658682835798161,3,9,3.0,12,0.0,19.379359
80.233602958433,0.0020152182873939793,3,9,3.0,16,0.0,14.213155
37.11821176966115,0.003226831861409516,3,9,3.0,12,0.0,16.584711
31.288015952434566,0.002463097335663199,3,9,3.0,14,0.0,16.880824
81.29346156638918,0.006968284543541286,3,9,3.0,10,0.0,17.491887
47.86694364571534,0.0016857862989466312,3,9,3.0,15,0.0,13.79691
10.759426177854476,0.007532931651659525,3,9,3.0,9,0.0,20.730141
87.23304008799303,0.005805755656707648,3,9,3.0,10,0.000516,14.182045
61.99925352698332,0.007054106704504668,3,9,3.0,13,0.0,22.923553
93.67762343696496,0.0026192388531324725,3,9,3.0,12,0.0,16.783471
27.150256025888613,0.007561550238235955,3,9,3.0,15,0.0,11.469683
1.0560905074915619,0.0047385641954144405,3,9,3.0,10,0.0,14.028709
29.967613419173976,0.008461350325587237,3,9,3.0,15,0.0,18.803809
13.09547501327509,0.005361720132990913,3,9,3.0,14,0.0,16.76517
24.073294905787094,0.002418435572201128,3,9,3.0,18,0.0,12.942069
28.61266747999479,0.0041415083963616765,3,9,3.0,12,0.0,19.778121
63.49165959796546,0.002248947769157815,3,9,3.0,12,0.0,19.340186
17.625808793124286,0.009109932641485628,3,9,3.0,13,0.0,23.782667
16.02764533319868,0.008233357706372447,3,9,3.0,15,0.0,18.486955
72.74319195344668,0.0033206332682981267,3,9,3.0,14,0.0,18.303169
45.7339859604745,0.007040543842581974,3,9,3.0,16,0.0,16.339306
4.493160164776169,0.0005576778668040022,3,9,3.0,15,0.0,9.907216
94.03834232447991,0.008880479748434695,3,9,3.0,13,0.0,20.124199
55.83322302264846,0.003371698433745313,3,9,3.0,14,0.0,17.647606
95.18409031796337,0.009827924622536392,3,9,3.0,16,0.0,17.263447
31.38137681504831,0.0024491883310286604,3,9,3.0,16,0.0,10.035393
7.432906602845924,0.009233230575173442,3,9,3.0,17,0.0,16.038944
78.69172351707644,0.0020951561698204003,3,9,3.0,17,0.001029,9.22217
93.63923639946687,0.0048159301232819935,3,9,3.0,12,0.0,26.682748
10.739854741039327,0.005370183990099274,3,9,3.0,14,0.0,18.515837
39.61781954867534,0.003089324138260447,3,9,3.0,14,0.0,11.275093
82.35869414324434,0.007648657893389318,3,9,3.0,14,0.000506,17.593613
0.26793877650426545,0.005268213555262641,3,9,3.0,14,0.0,18.478671
24.169527571777316,0.001722864688063037,3,9,3.0,11,0.0,13.203057
52.31386644883336,0.009271959174170768,3,9,3.0,16,0.0,15.908103
28.462684039666172,0.005826933708178322,3,9,3.0,15,0.0,14.840364
64.75452831113849,0.0072908355227139674,3,9,3.0,13,0.000512,19.213307
63.449045590824866,0.00014360250242381053,3,9,3.0,14,0.0,16.020145
54.92072021738607,0.008361744109483194,3,9,3.0,14,0.0,20.472556
22.537131695992414,0.007682362771925834,3,9,3.0,15,0.0,16.785875
66.96289848643949,0.00561857278065071,3,9,3.0,13,0.0,21.861867
8.610022197133057,0.0013936849475966427,3,9,3.0,11,0.0,13.144533
1.9936926929807333,0.007449905249341319,3,9,3.0,14,0.0,19.793606
71.73101377305288,0.007089216233240615,3,9,3.0,16,0.0,16.497695
28.736085535854247,0.00894283471903983,3,9,3.0,15,0.0,18.510073
11.100402043241873,0.0029724408142894104,3,9,3.0,15,0.0,15.796721
92.44552643965064,0.0009074903035263829,3,9,3.0,13,0.0,15.989789
46.31532911067514,0.0065095909922500885,3,9,3.0,15,0.0,17.567596
62.97306668080652,0.006442073361659149,3,9,3.0,10,0.000508,14.106017
82.57535653786415,0.007805095996061974,3,9,3.0,14,0.0,15.777153
84.73560322457097,0.009298167993728493,3,9,3.0,14,0.0,20.443717
36.80271176487493,0.004873640711962263,3,9,3.0,14,0.0,16.414386
60.959663737167475,0.005784865816970664,3,9,3.0,9,0.0,16.116476
91.33180806974892,0.0014825338493968665,3,9,3.0,16,0.0,13.101519
79.56130408597167,0.006198575893221456,3,9,3.0,15,0.0,17.654847
84.89568863052186,0.002572369962827263,3,9,3.0,13,0.0,20.333895
99.05673581805625,0.0033986940477120117,3,9,3.0,15,0.0,14.3558
27.064813988647707,0.009467754409555173,3,9,3.0,25,0.0,13.015009
77.88260670057635,0.0017566098279875966,3,9,3.0,13,0.000544,14.28797
63.87768803998596,0.0001567909526000339,3,9,3.0,12,0.0,17.618543
0.6209316573513607,0.0066504876811699235,3,9,3.0,19,0.0,13.443075
85.58794230627693,0.004271802150321512,3,9,3.0,14,0.0,10.786013
68.76613874744149,0.004413444412488724,3,9,3.0,16,0.0,15.354551
17.855795258778386,0.00563617010553142,3,9,3.0,15,0.0,16.968192
74.63527595851387,0.001824416791191552,3,9,3.0,13,0.000534,15.564955
18.15819846824257,0.00984360793787434,3,9,3.0,14,0.0,20.208522
59.96281415809637,0.00891203808815327,3,9,3.0,13,0.0,20.740454
41.749391779841154,0.004548356637675667,3,9,3.0,17,0.0,14.462862
43.50654838942424,0.0031046926538763177,3,9,3.0,14,0.0,15.120617
90.48605098368087,0.006676664248398261,3,9,3.0,11,0.0,17.882877
7.695644049664141,0.005428413564774853,3,9,3.0,14,0.0,18.288657
50.89061987939707,0.008088022358599097,3,9,3.0,14,0.0,19.536581
50.78369567232402,0.006233239894810562,3,9,3.0,15,0.0,15.36723
57.465495102000226,0.00412702539415299,3,9,3.0,14,0.0,15.745342
13.305576911421388,0.009187825198114147,3,9,3.0,17,0.0,16.332056
17.785000556175838,0.0005715364011945283,3,9,3.0,17,0.0,12.889238
98.7260703747798,0.0007045010434453316,3,9,3.0,19,0.0,10.822144
46.736376234175566,0.004510573784368367,3,9,3.0,14,0.0,15.979498
2.1540596013721127,0.003367277829458663,3,9,3.0,13,0.0,11.841461
17.42809621010571,0.009106884936053723,3,9,3.0,15,0.0,18.894351
69.80016016101551,0.004590121623911404,3,9,3.0,11,0.0,14.558522
69.3224249003978,0.0049195175546179306,3,9,3.0,12,0.0,21.565517
33.38187787378194,0.00236990526182008,3,9,3.0,14,0.0,16.696416
90.47346282628625,0.0013551823261963173,3,9,3.0,15,0.0,12.462096
56.06814271128195,0.006712705336536386,3,9,3.0,13,0.0,22.898529
44.817362227634604,0.0007547981858504191,3,9,3.0,10,0.000542,17.638574
59.558741066842245,0.007428639894566474,3,9,3.0,12,0.0,14.263436
57.83610862606461,0.006932313307421146,3,9,3.0,19,0.0,14.33034
92.78300224792865,0.007665906605061161,3,9,3.0,9,0.000581,12.25411
2.2540540727055363,0.00858421570769408,3,9,3.0,19,0.0,11.097819
26.33788895017583,0.0030806567788584593,3,9,3.0,13,0.0,16.832132
36.05028980579514,0.009231111856070283,3,9,3.0,13,0.0,20.218164
2.7496579576656552,0.0003472746216334892,3,9,3.0,15,0.0,9.874493
78.07769776069146,0.000452394084665393,3,9,3.0,16,0.00055,11.423284
75.80605467818262,0.009906779414617558,3,9,3.0,9,0.0,15.449066
23.896851178362937,0.007770111085532235,3,9,3.0,17,0.0,11.486704
70.75386494980462,0.005929921875007909,3,9,3.0,12,0.0,22.284277
97.64879775878899,0.00257466559431704,3,9,3.0,15,0.0,14.657642
41.646178152055484,0.009162695771859413,3,9,3.0,13,0.0,20.804837
90.29440616993304,0.0077712490998807305,3,9,3.0,13,0.0,15.236702
34.942789275960685,0.0013598995444624453,3,9,3.0,13,0.0,16.378715
19.041976298193074,0.009386830625502147,3,9,3.0,13,0.0,24.087942
95.62131654906804,0.0047616383651131276,3,9,3.0,13,0.0,21.249747
61.227400001392674,0.00539649602859837,3,9,3.0,16,0.0,14.167704
59.286807337013684,0.0032187808239916202,3,9,3.0,15,0.0,13.356878
45.01065848073899,0.005343766605168897,3,9,3.0,12,0.0,18.101624
86.66229465666504,0.0017660854003490297,3,9,3.0,22,0.0,9.727418
82.5872411224076,0.0034424604819026376,3,9,3.0,14,0.0,17.516838
95.98111389843132,0.006914644431852144,3,9,3.0,13,0.0,21.285473
85.76350061382682,0.006682581675662639,3,9,3.0,14,0.000523,16.198643
46.56344356355998,0.004623333808620394,3,9,3.0,13,0.000508,14.656238
20.337809263069712,0.005234052026776189,3,9,3.0,11,0.000572,19.573656
24.300056727046275,0.002737336499125242,3,9,3.0,10,0.0,13.30566
20.273560244139695,0.00585366851286515,3,9,3.0,15,0.0,17.090454
38.43680696124862,0.002098934740383992,3,9,3.0,17,0.0,12.12448
32.8078507134958,0.006822027027872757,3,9,3.0,22,0.0,12.755999
1.0839893919252552,0.005527870394284095,3,9,3.0,16,0.0,15.747928
52.992363914932746,0.0035151124870456173,3,9,3.0,13,0.000543,14.928077
68.39614248599284,0.0055613492060769595,3,9,3.0,18,0.0,14.391083
47.40264516505148,0.003688225007432977,3,9,3.0,11,0.0,13.376933
86.8869976578327,0.0006585782612597142,3,9,3.0,14,0.0,14.453336
49.021856291037615,0.003274475479314549,3,9,3.0,14,0.0,10.063769
60.78336306109181,0.0018273561447923622,3,9,3.0,12,0.0,18.765394
20.364560956049587,0.0045808049866809825,3,9,3.0,15,0.0,16.007145
2.361442827348566,0.000408276830446958,3,9,3.0,14,0.0,15.896351
50.29343942817274,0.007474013764650149,3,9,3.0,10,0.0,17.506112
99.24134716359501,0.0004675808912543858,3,9,3.0,13,0.0,15.557067
83.73644186108278,0.00706036270744045,3,9,3.0,9,0.0,17.068285
63.40955892092238,0.005635239499934009,3,9,3.0,14,0.0,18.10899
71.37931111564703,0.005027322792598784,3,9,3.0,10,0.0,17.209809
56.00984548408419,0.006956725194379223,3,9,3.0,13,0.0,18.25712
81.77938155501164,0.009432976260068133,3,9,3.0,12,0.0,22.826254
45.8694137527225,0.005501907196521172,3,9,3.0,13,0.0,21.562362
81.85523607747918,0.0005042264142913895,3,9,3.0,17,0.0,11.722798
11.28140221356596,0.002908097917251341,3,9,3.0,14,0.0,17.180009
70.57416532442491,0.00531018857889501,3,9,3.0,11,0.0,14.172054
12.131915506655869,0.000646280705688429,3,9,3.0,14,0.0,16.848586
99.58628525638166,0.0059714395282696895,3,9,3.0,12,0.0,21.797841
93.50235853117505,0.0028687821910115584,3,9,3.0,12,0.0,17.138287
33.16180139065041,0.004754275678028934,3,9,3.0,18,0.0,13.752434
32.78281620596981,0.0027307363869742488,3,9,3.0,14,0.0,17.103333
80.23197993857292,0.0039364790544851105,3,9,3.0,15,0.0,16.611554
58.267292027698716,0.003052860403092817,3,9,3.0,12,0.000541,16.078523
33.82291685386825,0.0016591246594976727,3,9,3.0,15,0.0,15.398749
67.05252481544743,0.0009785733364450014,3,9,3.0,13,0.0,18.647068
71.4639756139141,0.005337655403126218,3,9,3.0,10,0.0,15.987358
51.67178531546596,0.0028870281891705566,3,9,3.0,15,0.0,15.995385
93.70151779732205,0.008000024666785953,3,9,3.0,10,0.0,15.49682
23.180252067623435,0.003446759131106881,3,9,3.0,15,0.0,16.060697
89.87120641818017,0.006003632887821676,3,9,3.0,15,0.000519,13.94854
32.78516102925689,0.00899126514302804,3,9,3.0,13,0.0,19.167948
25.371327263335527,0.005368045024521783,3,9,3.0,14,0.0,18.641762
11.7476882643416,0.0019199657672107444,3,9,3.0,14,0.0,16.600616
84.6313411222556,0.003132501487792016,3,9,3.0,13,0.0,14.976136
69.60158448363342,0.007559337735327975,3,9,3.0,12,0.000544,12.969672
45.62061294754926,0.006097096018746784,3,9,3.0,13,0.0,18.44555
36.45522306650629,0.009201948820003426,3,9,3.0,14,0.0,20.621829
57.604134242091284,0.005686693256456719,3,9,3.0,13,0.0,12.500226
68.89579442289501,0.005068177311836086,3,9,3.0,8,0.000516,18.028215
88.21824605063509,0.0004357745013935408,3,9,3.0,13,0.0,16.153223
86.05948019179067,0.006424951938574437,3,9,3.0,13,0.0,19.380281
97.50476776350982,0.001837235177932934,3,9,3.0,12,0.0,11.95828
81.03800094223999,0.003017078911732501,3,9,3.0,10,0.0,15.821268
49.52513620239858,0.006992854424967174,3,9,3.0,13,0.0,18.506201
22.49512297985526,0.003505146186879449,3,9,3.0,10,0.0,12.653635
28.418231962083457,0.004704982013749322,3,9,3.0,15,0.000509,12.42059
72.84137866663853,0.0018734569791555495,3,9,3.0,11,0.0,16.578718
93.63360031777304,0.0009789507238619983,3,9,3.0,12,0.0,15.883157
38.06559825570178,0.00029015075802644097,3,9,3.0,14,0.0,15.74192
13.327437083243522,0.005478768131727255,3,9,3.0,10,0.0,16.097854
53.845756400877434,0.005995883940186107,3,9,3.0,9,0.0,13.533491
55.481627515201595,0.0003331304533203217,3,9,3.0,13,0.0,18.465957
37.79365866972254,0.0019095996579928294,3,9,3.0,18,0.0,12.733312
20.643006351024425,0.004723816569626706,3,9,3.0,20,0.0,12.01177
16.640747667230137,0.002954623184235923,3,9,3.0,14,0.0,17.284941
18.49561255075347,0.00897286330538095,3,9,3.0,14,0.0,20.803137
87.74863006896004,0.000374563082910081,3,9,3.0,14,0.0,14.464285
92.72403938804113,0.008164083973390749,3,9,3.0,14,0.00051,15.873555
64.26989712003868,0.007228311659620491,3,9,3.0,12,0.0,23.49967
53.46612354167882,0.002401348932772527,3,9,3.0,13,0.0,16.840114
53.66521488045769,0.005860759257479693,3,9,3.0,14,0.0,16.74222
11.867690810405625,0.0022762062550662344,3,9,3.0,13,0.000539,14.256923
61.513458339809375,0.006966535073516973,3,9,3.0,12,0.0,27.745419
51.36487619722769,0.0030322991375408568,3,9,3.0,13,0.0,17.245256
34.76581769837257,0.001694233906633959,3,9,3.0,8,0.000518,16.933257
24.136300203478452,0.008382487709336032,3,9,3.0,13,0.0,19.838959
41.353118336160996,0.0019602797946228112,3,9,3.0,13,0.0,16.51351
98.51208009862799,0.007207139001351363,3,9,3.0,13,0.0,22.474685
47.8219277426455,0.006104524967244393,3,9,3.0,12,0.0,21.929799
65.74294629586896,0.00813118407169485,3,9,3.0,11,0.0,16.114772
70.04748438897855,0.005731723604822502,3,9,3.0,9,0.0,19.517149
31.31430332957639,0.00949582341398071,3,9,3.0,10,0.0,15.744625
22.938534502577525,0.007534177479785744,3,9,3.0,17,0.0,14.096311
14.309600955874991,0.0076719377021769505,3,9,3.0,23,0.0,12.790435
96.27363304798943,0.003557490353746426,3,9,3.0,13,0.0,20.772476
95.5098866872634,0.0061636481287799605,3,9,3.0,11,0.0,15.663496
6.167454115211383,0.006398668387819055,3,9,3.0,15,0.0,11.530784
55.09300945565718,0.00780379900762303,3,9,3.0,11,0.0,21.997091
19.17970523541355,0.008533938709835447,3,9,3.0,16,0.0,17.410898
31.04160867697821,0.00722175160362548,3,9,3.0,14,0.0,17.718028
46.213464495187736,0.0021678873042552506,3,9,3.0,15,0.000537,13.954996
88.9540700466491,0.008649750602331016,3,9,3.0,13,0.0,15.442435
67.05214341308437,0.005339300522171236,3,9,3.0,19,0.0,13.474487
71.7914771802691,0.005083468138259467,3,9,3.0,16,0.0,15.679519
97.96083739116867,0.008265613487258747,3,9,3.0,12,0.0,18.922859
91.88786018577676,0.0002458936626355568,3,9,3.0,12,0.000512,17.742341
80.59293651860317,0.0012286774220949658,3,9,3.0,12,0.0,12.186464
93.95653093011725,0.009840849459352211,3,9,3.0,13,0.0,21.53229
77.94418393179248,0.0019026564006187877,3,9,3.0,10,0.001037,17.211689
64.22095361126598,0.0009178689827811072,3,9,3.0,16,0.0,14.010651
60.629807715113216,0.0086231886113027,3,9,3.0,13,0.0,14.457805
18.29063870056199,0.001371055785367371,3,9,3.0,11,0.0,13.015465
28.2727329885028,0.00791930867512202,3,9,3.0,17,0.0,14.503897
8.380519501427113,0.007487266445659062,3,9,3.0,14,0.0,19.788135
30.343451431266164,0.003813782405772856,3,9,3.0,14,0.0,18.068934
80.69485319159821,0.006633789871471102,3,9,3.0,13,0.0,19.534415
70.20861935181252,0.008315397384122458,3,9,3.0,13,0.0,23.513272
6.931602196399932,0.009516175325631392,3,9,3.0,11,0.0,16.669399
69.96246283453631,0.0015514141374559957,3,9,3.0,11,0.000508,18.548126
31.72664495519879,0.007270094535119185,3,9,3.0,14,0.0,17.321851
89.84656053811995,0.0002814959285168744,3,9,3.0,11,0.000543,21.016427
7.421272785639553,0.008472916682651701,3,9,3.0,13,0.0,23.548232
31.7454392331219,0.006485030350817061,3,9,3.0,15,0.000503,15.502929
51.44276170332697,0.00983625017730043,3,9,3.0,16,0.0,18.038731
91.06200106614688,0.007840117452554115,3,9,3.0,11,0.0,21.646081
74.2326085266598,0.0045730376863098296,3,9,3.0,11,0.0,21.103747
38.72576951490887,0.005504509934368168,3,9,3.0,18,0.0,14.025178
12.464315167989094,0.0031932509619542046,3,9,3.0,14,0.0,16.99199
66.37547369578671,0.000343107698780458,3,9,3.0,13,0.0,15.648036
88.4261460193342,0.0078630869789953,3,9,3.0,13,0.0,22.882779
97.3769288732154,0.006895466828261446,3,9,3.0,12,0.0,22.114089
21.020763353490608,0.008553740339907197,3,9,3.0,16,0.0,17.101481
71.74777412864496,0.00023317358229648998,3,9,3.0,10,0.000546,11.619209
76.76403719140552,0.008080409972738395,3,9,3.0,10,0.00055,14.747627
58.12529916278728,0.0008206247822637377,3,9,3.0,16,0.0,9.364881
99.3484865455204,0.002608893043115994,3,9,3.0,10,0.0,19.246166
80.5927825482671,0.003206345849492941,3,9,3.0,18,0.0,13.145258
5.725168807073989,0.009342948075798722,3,9,3.0,11,0.0,16.257417
60.556857939028745,0.008178855365997887,3,9,3.0,12,0.0,14.541245
48.20062100182808,0.0061099286687423295,3,9,3.0,8,0.000508,19.166814
2.359710938275718,0.0016287706367551036,3,9,3.0,14,0.0,16.39122
81.5825121274664,0.0014379513020288412,3,9,3.0,8,0.0,17.697899
35.90213684812352,0.004708454867906743,3,9,3.0,11,0.000509,16.429219
1.865184776365675,0.009200028772902045,3,9,3.0,17,0.0,16.321961
21.624019055032452,0.005464803620809581,3,9,3.0,11,0.0,14.67903
93.33077770869802,0.009388994179086334,3,9,3.0,12,0.000519,13.029371
42.63281470854106,0.009065336819327694,3,9,3.0,15,0.000508,16.796836
24.8341112009533,0.006897231605110627,3,9,3.0,16,0.0,15.836003
8.064876437143843,0.00809070817634604,3,9,3.0,16,0.0,16.535438
6.312991331952695,0.0009526214418697366,3,9,3.0,11,0.0,12.531656
33.960737690397444,0.002960164213667853,3,9,3.0,15,0.0,15.895265
79.36087048788038,0.008778950777550365,3,9,3.0,19,0.0,14.833924
59.66206558154855,0.007765010830109906,3,9,3.0,8,0.0,19.769592
69.962925092298,0.003286648546937681,3,9,3.0,14,0.0,17.425579
94.21683882663825,0.006010495685676104,3,9,3.0,13,0.0,21.213166
61.72392688771346,0.005202430472979763,3,9,3.0,13,0.0,21.356289
85.42510757662177,0.008033806920278377,3,9,3.0,13,0.0,17.654584
34.39186549070033,0.006104812872500771,3,9,3.0,13,0.0,18.944512
86.04823578491872,0.003520216322058145,3,9,3.0,11,0.0,13.81715
57.057733468880684,0.0032719869756756385,3,9,3.0,9,0.0,14.828567
50.52492250429723,0.006734135699043512,3,9,3.0,12,0.0,12.711085
80.6128459901198,0.008926574131535702,3,9,3.0,15,0.0,17.696136
1.3465449009606607,0.0002073349621667745,3,9,3.0,16,0.0,13.059307
15.251653268802452,0.0075687089306655676,3,9,3.0,14,0.0,19.87866
26.41558622298372,0.0041631911252614055,3,9,3.0,14,0.0,18.490111
